time,open,high,low,close,volume
1604218500000,388.36,388.19,388.59,388.05,16.90454596
1604218800000,388.26,388.47,388.6,388.26,38.97657292
1604219100000,388.46,388.31,388.46,388.05,67.10327
1604219400000,388.14,387.16736662,388.14,387.11,24.43112471
1604219700000,387.58,387.3,387.58,387.3,15.734593049999999
1604220000000,387.52,387.44,387.52,387.44,11.25608358
1604220300000,387.66,387.33085156,387.66,387.25,22.744700990000002
1604220600000,387.33,387.15,387.33,387.12,7.20687
1604220900000,387.19,387.26,387.26,387.04,114.6917113
1604221200000,387.43594902,387.06226916,387.82,387.06226916,73.32635216999999
1604221500000,387.15,386.49007187,387.15,386.47,108.28764158
1604221800000,386.49,387.0,387.0,386.28,99.97343418
1604222100000,386.68,386.33,386.76,386.24484447,13.96847671
1604222400000,386.44,387.13,387.13,386.39665191,46.20566428
1604222700000,386.97,386.51,386.99,386.51,94.25933963
1604223000000,387.01,386.75865427,387.01,386.75865427,1.20338143
1604223300000,386.65,387.06,387.13,386.65,10.80186778
1604223600000,386.82871925,386.58349184,386.82871925,386.58349184,9.777161
1604223900000,386.58434415,386.15,386.58434415,386.04,51.4311056
1604224200000,386.26,386.11,386.412288,386.11,6.80190462
1604224500000,386.14,386.05,386.29,385.84780962,19.38979635
1604224800000,386.05,386.2,386.65,386.05,42.70850664
1604225100000,386.78,386.77033177,386.78,386.6,36.42875506
1604225400000,386.67,386.68,386.7,386.43,14.129730219999999
1604225700000,386.67,386.46,386.67,386.46,1.11307264
1604226000000,386.36,386.46,386.6769118,386.24,17.62931
1604226300000,386.5,386.4,386.5,386.4,0.54142266
1604226600000,386.49,386.55,386.55,386.49,4.97631035
1604226900000,386.68,387.04,387.04,386.67,11.60000069
1604227200000,387.05,387.16,387.36,387.05,8.27657342
1604227500000,387.2,387.57,387.71,387.176704,11.9222408
1604227800000,387.59,387.36,387.59,387.36,4.26700079
1604228100000,387.36,387.55,387.55,387.36,7.8275941
1604228400000,387.55,388.51,388.51,387.55,75.4199655
1604228700000,388.54,388.95,389.0,388.54,21.310583
1604229000000,388.85,388.68544105,388.9,388.33511618,31.20691103
1604229300000,388.58,389.03576591,389.4,388.58,137.24488786
1604229600000,389.03576591,387.85,389.03576591,387.85,55.140074
1604229900000,387.7,386.77,388.07,386.6769118,63.87777006
1604230200000,386.71,386.99,387.0,386.57,12.49138083
1604230500000,387.0,386.85,387.34,386.78,63.37730708
1604230800000,386.87542923,386.23,386.87542923,386.23,40.62704355
1604231100000,386.57,386.27987695,386.57,385.88,41.6454236
1604231400000,386.24,385.88,386.24,385.88,1.87004868
1604231700000,386.08,386.53,386.75,386.08,11.127772610000001
1604232000000,386.82,386.71,387.41,386.71,90.20526813
1604232300000,386.71,386.31,386.71,386.30323194,10.53547571
1604232600000,386.41,387.06,387.06,386.11,24.75113143
1604232900000,387.0524864,386.61852432,387.39,386.61852432,11.91531154
1604233200000,386.60684683,386.92,386.92,386.60684683,3.23287001
1604233500000,387.4,387.45,387.61,387.4,4.7701045
1604233800000,387.84,388.61,388.61,387.82,26.12629844
1604234100000,388.51027861,387.83298387,388.51027861,387.83298387,53.5540522
1604234400000,388.0,387.2,388.01,387.2,23.911838630000002
1604234700000,387.2053696,387.26,387.4,386.59,336.13924083
1604235000000,387.38923903,387.65,387.66,387.38923903,36.30563666
1604235300000,387.84466136,388.2,388.43,387.84466136,52.16183364
1604235600000,388.19,387.78,388.6386496,387.78,23.075459640000002
1604235900000,388.53,388.05,388.55,388.05,39.16092416
1604236200000,387.7512414,387.9,387.99,387.7512414,21.5
1604236500000,387.76,387.2531456,387.76,387.25,24.15040526
1604236800000,387.2531456,387.29,387.320032,387.25,2.74319629
1604237100000,387.38,387.3869184,387.3869184,387.23,88.26219269
1604237400000,387.38,386.78,387.38698108,386.72,68.11828272
1604237700000,386.78,387.18,387.1862592,386.78,2.97887112
1604238000000,387.18,387.0,387.18,386.99,17.58451973
1604238300000,387.0,387.56,387.56,387.0,93.15103129
1604238600000,387.83,388.21,388.21,387.83,66.03101803
1604238900000,388.23351299,387.68,388.2373312,387.5,207.77697597
1604239200000,387.68,387.95,388.22,387.56,29.28667918
1604239500000,388.12,388.22,388.23,388.12,15.72394254
1604239800000,388.16,388.24,388.25,388.16,5.21941519
1604240100000,388.24,387.86,388.24,387.82,243.08783628
1604240400000,387.86,387.24,387.86,387.17,66.37569863
1604240700000,387.36,387.18,387.37,387.18,2.88305454
1604241000000,387.18496795,387.5,387.50601399,387.18496795,1.44152185
1604241300000,387.4251392,387.77,387.77,387.4251392,14.9044476
1604241600000,387.82,388.03,388.25,387.78,350.90558169
1604241900000,388.03150129,387.27,388.03150129,387.27,26.39107943
1604242200000,387.48,387.6449088,387.6449088,387.48,3.15
1604242500000,387.64,387.73,387.92,387.32,27.3775412
1604242800000,387.93,388.25,388.29,387.91,106.06030621
1604243100000,388.2,388.9157504,389.0,388.2,98.00558333
1604243400000,388.88,389.4,389.5,388.88,30.95927305
1604243700000,389.48,389.25,389.5941696,388.82,79.41072452
1604244000000,389.3277033,389.2215168,389.5559488,389.2215168,40.63983654
1604244300000,389.5,389.54957572,389.565504,389.43,3.41329334
1604244600000,389.55,389.62,389.85,389.55,14.52654164
1604244900000,389.62,389.63,389.65,389.61964069,8.758981
1604245200000,389.62,389.72,390.0,389.62,95.6972864
1604245500000,389.79,389.06,390.0,389.06,157.74357986
1604245800000,389.2119616,388.82,389.29,388.82,23.4123155
1604246100000,388.64,388.51,388.85,388.45,11.13558014
1604246400000,388.46,388.38,388.71,388.0,201.34188522
1604246700000,388.39,388.41685865,388.97737844,388.36,40.10106158
1604247000000,388.5,389.29267082,389.29267082,388.47,42.64363258
1604247300000,389.3839552,389.8,389.8,388.94,28.10002515
1604247600000,389.8,389.41,389.8,389.37441329,13.60767496
1604247900000,389.4,388.2659968,389.4,388.26,62.033782519999995
1604248200000,388.43,388.69,388.69,388.43,25.4155199
1604248500000,388.7,388.79053851,388.8,388.7,10.53151171
1604248800000,388.67,388.88,389.28,388.63,112.27285441
1604249100000,388.88,389.31,389.32,388.88,10.473547100000001
1604249400000,389.31,389.14,389.45,388.98,121.40588049
1604249700000,389.1546304,389.38,389.38,388.9,84.66473112
1604250000000,389.39,389.23,389.59,389.17,40.28479881
1604250300000,389.19,388.89664,389.19,388.88,0.8141463200000001
1604250600000,388.89,388.73215103,388.89,388.52,15.01688019
1604250900000,388.74,389.12918588,389.13,388.74,11.23246936
1604251200000,389.12918588,389.32,389.41,389.12918588,16.19425088
1604251500000,389.32,388.7,389.32,388.7,30.1046053
1604251800000,388.7,389.41150805,389.42,388.7,9.34585108
1604252100000,389.41150805,389.23,389.42,389.22,8.45897881
1604252400000,389.23,389.33383805,389.33383805,389.22,20.02513061
1604252700000,389.34,389.81,390.0,389.3393808,544.02250698
1604253000000,389.80648062,389.75,389.92930807,389.6,167.09298536
1604253300000,389.76,389.65,389.84,389.65,27.731094979999998
1604253600000,389.65467318,389.72,389.72,389.65,13.41837588
1604253900000,389.77144814,389.52,389.77144814,389.14,102.14071096
1604254200000,389.5962857,389.35,389.61,389.35,22.2460871
1604254500000,389.35541212,389.25,389.35541212,389.25,11.70911761
1604254800000,389.25,389.09,389.25,388.69,86.59063769
1604255100000,389.09,389.24,389.26,388.94,119.76300602
1604255400000,389.27,389.13,389.27,389.13,5.15
1604255700000,389.24,389.6,389.6228352,389.23428334,16.4586884
1604256000000,389.72,389.62,389.85,389.58,42.32183927
1604256300000,389.64,389.5962857,389.64,389.5962857,6.38517097
1604256600000,389.69,389.83,389.85,389.69,9.29127794
1604256900000,389.82390237,389.14,389.83,389.14,14.83440987
1604257200000,389.06,389.28,389.28099332,389.06,5.97488514
1604257500000,389.28,389.57,389.57,389.0824759,48.036926199999996
